,AP,AP50,AP75,APsmall,APmedium,APlarge,AR1,AR10,AR100,ARsmall,ARmedium,ARlarge
24,0.7638613861386139,1.0,1.0,,0.7638613861386139,,0.225,0.775,0.775,,0.775,
25,0.8,1.0,1.0,,0.8,,0.8,0.8,0.8,,0.8,
26,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9
27,0.450990099009901,0.6683168316831684,0.6683168316831684,,0.201980198019802,0.7,0.45,0.45,0.45,,0.2,0.7
28,0.4330881659594531,0.8316831683168318,0.5264026402640264,,0.467986798679868,,0.13666666666666666,0.4766666666666667,0.4766666666666667,,0.4766666666666667,
29,0.5176567656765674,0.9434229137199429,0.3554926921263554,,0.5176567656765674,,0.1,0.58,0.58,,0.58,
30,0.4227722772277227,0.7128712871287128,0.5742574257425742,0.2,0.45693069306930695,,0.11428571428571428,0.42857142857142855,0.42857142857142855,0.2,0.4666666666666666,
31,0.7,1.0,1.0,,,0.7,0.7,0.7,0.7,,,0.7
32,0.28345513122740856,0.9943422913719945,0.09523809523809525,,0.33465346534653473,0.3058413698512708,0.03076923076923077,0.26153846153846155,0.4076923076923077,,0.3333333333333333,0.4714285714285714
33,0.6504950495049504,1.0,0.7524752475247525,,0.500990099009901,0.8,0.55,0.65,0.65,,0.5,0.8
34,0.6421972966527422,1.0,0.6204697392816205,,0.6421972966527422,,0.03571428571428571,0.5,0.6857142857142857,,0.6857142857142857,
35,0.7166666666666666,1.0,0.8564356435643564,,0.7166666666666666,,0.1,0.7375,0.7375,,0.7375,
36,0.500990099009901,1.0,0.2524752475247525,,0.500990099009901,,0.2,0.6,0.6,,0.6,
37,0.7,1.0,1.0,,,0.7,0.7,0.7,0.7,,,0.7
38,0.7,1.0,1.0,,0.7,0.7,0.7,0.7,0.7,,0.7,0.7
39,0.8,1.0,1.0,,0.8,,0.8,0.8,0.8,,0.8,
40,0.7,1.0,1.0,,,0.7,0.7,0.7,0.7,,,0.7
41,0.75,1.0,1.0,,0.9,0.75,0.525,0.75,0.75,,0.9,0.75
42,0.7168316831683168,1.0,1.0,,0.7168316831683168,,0.2333333333333333,0.7333333333333333,0.7333333333333333,,0.7333333333333333,
43,0.4361667512905137,0.8554455445544555,0.44846407717694853,,0.44188393839383944,0.6427392739273927,0.036309523809523805,0.4071428571428572,0.48571428571428565,,0.5,0.6555555555555556
44,0.7,1.0,1.0,,,0.7,0.35,0.7,0.7,,,0.7
45,0.5372690696709,0.9156460040926456,0.583518730737162,0.601980198019802,0.5371568686287669,,0.011940298507462687,0.1164179104477612,0.6059701492537313,0.6,0.6061538461538462,
46,0.3831683168316832,1.0,0.16831683168316833,,,0.3831683168316832,0.1,0.4666666666666666,0.4666666666666666,,,0.4666666666666666
47,0.5545424901792316,0.9180240604705632,0.7398804821059356,,0.5545424901792316,,0.034782608695652174,0.27391304347826084,0.6173913043478261,,0.6173913043478261,
48,0.4481273108513859,0.8669966996699671,0.3496463932107497,,0.501049214811591,,0.038461538461538464,0.4,0.5153846153846154,,0.5153846153846154,
49,0.65,1.0,1.0,,0.7,0.6,0.475,0.65,0.65,,0.7,0.6
50,0.8085808580858085,1.0,1.0,,0.8085808580858085,,0.2,0.825,0.825,,0.825,
51,0.7047772277227723,1.0,0.900990099009901,,0.7047772277227723,,0.08,0.7299999999999999,0.7299999999999999,,0.7299999999999999,
52,0.8,1.0,1.0,,0.8,,0.4,0.8,0.8,,0.8,
53,0.700990099009901,1.0,1.0,,0.8,0.6,0.4,0.7,0.7,,0.8,0.6
54,0.17673267326732672,0.504950495049505,0.0,,0.0,0.3666666666666667,0.15,0.25,0.25,,0.0,0.5
55,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9
56,0.4773927392739273,0.6699669966996697,0.6699669966996697,,,0.7252475247524752,0.35,0.75,0.75,,,0.75
57,0.7126237623762377,1.0,1.0,,0.7126237623762377,,0.35,0.725,0.725,,0.725,
58,0.5329435800722929,0.9057048561999057,0.7095709570957095,,0.5089108910891088,0.689108910891089,0.1,0.575,0.6,,0.54,0.7
59,0.6831677478092637,1.0,0.8409240924092409,,0.6831677478092637,,0.10333333333333335,0.47166666666666657,0.7083333333333333,,0.7083333333333333,
60,0.5346534653465347,1.0,0.66996699669967,,0.501980198019802,0.6,0.43333333333333335,0.5333333333333333,0.5333333333333333,,0.5,0.6
61,0.5922538589262651,0.9788778877887785,0.5433971968625434,,0.5922538589262651,,0.06923076923076923,0.4769230769230769,0.6307692307692307,,0.6307692307692307,
62,0.6307852316948062,0.902936534062614,0.7454031117397453,,0.6307852316948062,,0.06,0.42000000000000004,0.7066666666666668,,0.7066666666666668,
63,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9
64,0.7489273927392739,1.0,1.0,,0.6978547854785478,0.8,0.4699999999999999,0.76,0.76,,0.72,0.8
65,0.75,1.0,1.0,,0.7,0.8,0.75,0.75,0.75,,0.7,0.8
66,0.34851485148514855,0.6633663366336634,0.16831683168316833,,,0.34851485148514855,0.16666666666666666,0.36666666666666664,0.36666666666666664,,,0.36666666666666664
67,0.7,1.0,1.0,,0.6,0.8,0.55,0.7,0.7,,0.6,0.8
68,0.8259075907590759,1.0,1.0,,0.8777227722772277,0.8,0.5833333333333335,0.8277777777777777,0.8277777777777777,,0.8833333333333334,0.8
69,0.8,1.0,1.0,,0.8,0.8,0.8,0.8,0.8,,0.8,0.8
70,0.3286721493458471,0.8712666297685668,0.03217821782178218,,0.33684374739995,0.5,0.0375,0.3875,0.4625,,0.45714285714285713,0.5
71,0.6349009900990099,1.0,0.8094059405940595,,0.6349009900990099,,0.1125,0.6625,0.6625,,0.6625,
72,0.8,1.0,1.0,,0.8,,0.8,0.8,0.8,,0.8,
73,0.39405940594059413,0.8877887788778879,0.3333333333333333,,0.2821782178217822,0.45,0.3444444444444444,0.4,0.4,,0.3,0.45
74,0.75,1.0,1.0,,,0.75,0.75,0.75,0.75,,,0.75
75,0.8084158415841584,1.0,1.0,,0.8084158415841584,,0.13333333333333333,0.8333333333333334,0.8333333333333334,,0.8333333333333334,
76,0.5,1.0,0.0,,,0.5,0.5,0.5,0.5,,,0.5
77,0.0625,0.125,0.0,,,0.0625,0.0,0.5,0.5,,,0.5
78,0.6890759075907592,0.9009900990099012,0.9009900990099012,,0.6509900990099011,0.8,0.5,0.7833333333333333,0.7833333333333333,,0.775,0.8
79,0.7273102310231023,1.0,1.0,,0.7273102310231023,,0.5583333333333333,0.7416666666666667,0.7416666666666667,,0.7416666666666667,
80,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9
81,0.6336633663366337,1.0,0.6666666666666666,,0.5752475247524752,0.7504950495049505,0.4,0.65,0.65,,0.575,0.8
82,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9
83,0.75,1.0,1.0,,0.8,0.7,0.75,0.75,0.75,,0.8,0.7
84,0.7626237623762376,1.0,1.0,,0.7252475247524752,0.8,0.575,0.775,0.775,,0.75,0.8
85,0.75,1.0,1.0,,0.75,,0.55,0.75,0.75,,0.75,
86,0.8009900990099009,1.0,1.0,,0.8009900990099009,,0.225,0.8,0.8,,0.8,
87,0.8,1.0,1.0,,,0.8,0.8,0.8,0.8,,,0.8
88,0.5757425742574258,1.0,0.2524752475247525,,,0.5757425742574258,0.25,0.65,0.65,,,0.65
89,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0
90,0.30297029702970296,0.504950495049505,0.504950495049505,,,0.30297029702970296,0.3,0.3,0.3,,,0.3
91,0.5168316831683168,1.0,0.6683168316831684,,,0.5168316831683168,0.4,0.5166666666666666,0.5166666666666666,,,0.5166666666666666
92,0.3,0.5,0.5,,0.3,,0.15,0.3,0.3,,0.3,
93,0.6554455445544555,1.0,1.0,,0.7108910891089109,0.6,0.4333333333333333,0.6666666666666666,0.6666666666666666,,0.7333333333333333,0.6
94,0.8252475247524753,1.0,1.0,,0.8252475247524753,,0.4,0.85,0.85,,0.85,
95,0.4532956152758131,1.0,0.2588401697312588,,,0.5193894389438943,0.08,0.62,0.62,,,0.62
96,0.4738327388639485,1.0,0.36309523809523814,,0.48452494628344817,0.43316831683168316,0.044000000000000004,0.356,0.518,,0.5375,0.4333333333333333
97,0.5782178217821783,0.9174917491749174,0.6683168316831684,,0.668976897689769,0.6,0.26666666666666666,0.6583333333333333,0.6583333333333333,,0.6916666666666667,0.6
98,0.44049069742139046,0.8181818181818181,0.5067506750675067,,0.44049069742139046,0.7,0.175,0.47142857142857136,0.5571428571428572,,0.5571428571428572,0.7
99,0.7958415841584159,1.0,1.0,,0.7958415841584159,,0.09,0.8099999999999999,0.8099999999999999,,0.8099999999999999,
100,0.85,1.0,1.0,,,0.85,0.85,0.85,0.85,,,0.85
101,0.7907590759075908,1.0,1.0,,0.7774752475247524,0.8252475247524753,0.11428571428571428,0.8142857142857144,0.8142857142857144,,0.8,0.85
102,0.6874587458745876,1.0,1.0,,0.6874587458745876,,0.14,0.7,0.7,,0.7,
